Monster,Frequency,No_Appearing,Armor_Class,Move,Hit_Dice,Percent_in_Lair,Treasure_Type,No_of_Attacks,Damage_per_Attack,Special_Attacks,Special_Defenses,Magic_Resistance,Intelligence,Alignment,Size,Psionic_Ability,Attack/Defense Modes,Description
"Beaver, Giant",Very rare ,10-40,6,"6""//12""",4,80,C,1,4-16,Nil,Nil,Standard,Low to Average,Neutral,M (6' long),Nil,Nil,"These intelligent but docile creatureswill flee any attack if at all possible, but if cornered, or if their huge lodge is threatened, they will fight fiercely. Their habitat is a lake created by their vast dam, and in the middle of the body of water thus created, they build a veritable castle of mud and lags with walls not less than 5' thick. The entire community lives in this single dwelling, and if an alarm (tail slap on the water) is sounded, all beavers rush to this place to defend it and their young. For every adult beaver there will be a young one (roll percentile dice for size determination). Giant beavers sometimes trade, and if coins or other valuables are offered they can sometimes be persuaded to undertake the building of dam-like constructions if there is water near the building site, for they use such water to work in/from. They prize highly certain barks and tender twigs, notably birch, aspen, and willow. Their hides are worth from 500 to 2,000 gold pieces each. Giant beaver kits of under 8 hit points can be subdued, captured, and sold in the market for from 100 to 200 gold pieces per hit point"
"Beetle, Giant Bombardier",Common,3-12,4,"9""",2 + 2,Nil,Nil,1,2-12,Acid Cloud,Firing Cloud,Standard,Non-,Neutral,M (4' long),Nil,Nil,"General: All beetles are basically unintelligent and always hungry. They feed on virtually any form of organic material, including other sorts of beetles. They taste by means of their antennae or feelers; if the substance is organic, the beetle then proceeds to grasp it with its mandibles, crush it up, and eat it. Because of this thorough grinding, nothing actually eoten by giant beetles can be revived in any manner short of a wish. Beetles do not hear or see well, relying primarily on taste and feel.  Bombardier Beetle: This beetle is usually found in wooded areas above ground. It feeds on offal and carrion primarily, gothering huge heaps of such material in which to lay its eggs. If this beetle is attacked or disturbed there is a 50% chance each melee round that it will turn its rear towards its attacker(s) and fire off an 8' X 8' X 8' cloud of reeking, reddish acidic vapor from its abdomen. This cloud causes 3-12 hit points of damoge to any creature within it. Furthermore, the sound caused by the release of the vapor has a 20% chance of stunning any creature with a sense of hearing within 16' radius, and a like chance for deafening any creature within the 16' radiuswhich was notstunned. Stunning lastsfor 2-8 melee rounds, plus an additional 2-8 melee rounds of deafness after stunning. Deafening lasts 2-12 melee rounds. The giant bombardier can fire its vapor cloud every third melee round, but not more often than twice in eight hours."
"Beetle, Giant Boring",Common,3-18,3,"6""",5,40%,"C,R,S,T",1,5-20,Nil,Nil,Standard,Animal,Neutral,L (9' long),Nil,Nil,"General: All beetles are basically unintelligent and always hungry. They feed on virtually any form of organic material, including other sorts of beetles. They taste by means of their antennae or feelers; if the substance is organic, the beetle then proceeds to grasp it with its mandibles, crush it up, and eat it. Because of this thorough grinding, nothing actually eoten by giant beetles can be revived in any manner short of a wish. Beetles do not hear or see well, relying primarily on taste and feel.  Boring Beetle: These beetles favor rotting wood and similar organic material upon which to feed, so they are usually found inside huge trees or in unused tunnel complexes underground. In the latter areas they will grow molds, slimes and fungi substances for food, starting such cultures on various forms of decaying vegetable and animal matter and wastes. These creatures are individually not of much greater intelligence than others of their kind, but it is rumored that groups develop a communal intelligence which generates a level of consciousness and reasoning ability approximating that of the human brain."
"Beetle, Giant Fire",Common,3-12,4,"12""",1 + 2,Nil,Nil,1,2-8,Nil,Nil,Standard,Non-,Neutral,S (2.5' long),Nil,Nil,"General: All beetles are basically unintelligent and always hungry. They feed on virtually any form of organic material, including other sorts of beetles. They taste by means of their antennae or feelers; if the substance is organic, the beetle then proceeds to grasp it with its mandibles, crush it up, and eat it. Because of this thorough grinding, nothing actually eoten by giant beetles can be revived in any manner short of a wish. Beetles do not hear or see well, relying primarily on taste and feel.  Fire Beetle: The smallest of the giant beetles, fire beetles, nevertheless are capable of delivering serious damage with their powerful mandibles. They are found both above and below ground, being primarily nocturnal. Fire beetles have two glands above their eyes and one near the back of their abdomen which give off a red glow. Far this reason they are highly prized by miners and adventurers, as this luminosity will persist for from 1- 6 days after the glands are removed from the beetle. The light shed illuminatesa 10' radius."
"Beetle, Giant Rhinoceros",Uncommon,1-6,2,"6""",12,Nil,Nil,2,3-18/2-16,Nil,Nil,Standard,Non-,Neutral,L (12' long plus horn),Nil,Nil,"General: All beetles are basically unintelligent and always hungry. They feed on virtually any form of organic material, including other sorts of beetles. They taste by means of their antennae or feelers; if the substance is organic, the beetle then proceeds to grasp it with its mandibles, crush it up, and eat it. Because of this thorough grinding, nothing actually eoten by giant beetles can be revived in any manner short of a wish. Beetles do not hear or see well, relying primarily on taste and feel.  Rhinoceros Beetle: This uncommon monster inhabits tropical and subtropical jungles. They roam these regions searching for fruits and vegetation, crushing anything in their paths. The horn of a giont rhinoceros beetle extends about 6'."
"Beetle, Giant Stag",Common,2-12,3,"6""",7,Nil,Nil,3,4-16/1-10/1-10,Nil,Nil,Standard,Non-,Neutral,L (10' long),Nil,Nil,"General: All beetles are basically unintelligent and always hungry. They feed on virtually any form of organic material, including other sorts of beetles. They taste by means of their antennae or feelers; if the substance is organic, the beetle then proceeds to grasp it with its mandibles, crush it up, and eat it. Because of this thorough grinding, nothing actually eoten by giant beetles can be revived in any manner short of a wish. Beetles do not hear or see well, relying primarily on taste and feel.  Stag Beetle: These woodland dwelling beetles are very fond of grains and similar growing crops, so they will sometimes become highly pestiferous and raid cultivated lands. Like other beetles, they have poor sight and hearing, but they will fight if attacked or attack if they encounter organic material they consider food. The giant stag beetle's two horns are usually not less than 8' long."
"Beetle, Giant Water",Common,1-12,3,"3""/12""",4,Nil,Nil,1,3-18,Nil,Nil,Standard,Non-,Neutral,L (6' long),Nil,Nil,"General: All beetles are basically unintelligent and always hungry. They feed on virtually any form of organic material, including other sorts of beetles. They taste by means of their antennae or feelers; if the substance is organic, the beetle then proceeds to grasp it with its mandibles, crush it up, and eat it. Because of this thorough grinding, nothing actually eoten by giant beetles can be revived in any manner short of a wish. Beetles do not hear or see well, relying primarily on taste and feel. Water Beetle: The giant water beetle is found only in fresh water of not less than 30' deep. As they are voracious eaters, they prey upon virtually any form of animal but will eat almost anything. Slow and ponderous on land, they move very quickly in water. Giant water beetles hunt food by scent and vibration."
Beholder,Very rare ,1,0/2/7,"3""",45-75 hit points,80%,"I,S,T",1,2-8,Magic,Anti-magic ray,Special,Exceptional,Lawful Evil,L (4'-6' diameter),Nil,Nil,"The beholder (eye tyrant, sphere of many eyes) is most frequently found underground, although it infrequently will lair in desolate wildernesses. The globular body of this monster is supported by levitation, and it floats slowly about as it wills. Atop the sphere are 10 eyestalks, while in its central area are a great eleventh eye and a large mouth filled with pointed teeth. The body is protected by a hard chitinous covering. The creature's eyestalks and eyes are also protected, although less well (thus the armor classes of 2 and 7 respectively). Because of its particular nature the beholder is able to withstand the loss of its eyestalks, these members are not computed as part of its hit point damage potential, and lost eyestalkswill eventually grow back (1 week per lost member). The body of the monster can withstand two-thirds of its total damage potential, while the great central eye can withstand one-third this total, i.e. a beholder with 45 hit points con withstand 30 hit points of damage to its body before being killed; the eleventh eye can withstand 15 points before ceasing to function. Eyestalks take from 8 to 12 hit points each before being lost. The body of a beholder represents75%of potential hit area, the central eye and the eyestalks 10% each, and the 10 small eyes 5%.
Eyes: The various eyes of a beholder each have a different function. Typically only the central eye, plus 1-4 of those on stalks are able to function considering that the attack is coming from an arc 90' before the monster. If attacks come from 180"" double the number of eyestalks able to function, and for 270"" or 360"" triple or quadruple the number. Attacks from above enable all 10 eyestalks to function, but the central eye cannot. Functions of the eyes are: 1. charm person spell 2. Charm monster spell 3. Sleep spell 4. Telekinese 2,500 GP wt. 5. Flesh-stone ray (3"" range) 6. Disintegrate ray (2"" range) 7. Fear (as a wand) 8. Slow spell 9. Cause serious wound (5"" range) 10. Death ray (4"" range) 11. Anti-magic ray (14"" range) Nature: The beholder is hateful, aggressive, and avaricious. They will usually attack immediately. If confronted by a particularly powerful party there is a 50% chance they will listen to negotiations- either to be bribed not to attack or to pay o ransom to not be attacked, depending on the strength of the opposing party. They can speak their own language as well as that tongue known to lawful evil creatures."
Black Pudding,Uncommon,1 to 1-4,6,"6""",10,Nil,Nil,1,3-24,Dissolve wood and metal,"Blows, cold and lightning do not harm",Standard,Non-,Neutral,S to L (5' diameter to 8' diameter),Nil,Nil,"The black pudding is a monster composed of groups of single cells. It is a scavenger/hunter found only in underground areas normally. The body structure of a black pudding is such that it con pass (flow) through narrow openings (such as a 1"" crack under a door). The monster travels equally well on walls or ceilings as well as floors. Its tiny mouths and salivo do 3-24 hit points of damage per melee round to exposed flesh. If the monster needs to dissolve wood in order to obtain food, it can eat away about a two inch thickness of wood equal in area to its diameter in 1 melee round. Black puddings also eat away metal with their corrosive saliva: Chainmail in 1 melee round, plate mail in 2, and an additional melee round for magical armor at a rate of 1 melee round for each plus of armor. Thus, +1 magic (plate) armor would have to be in contact with a black pudding for 3 melee rounds before it dissolved. If chopped or struck, the monster is broken into two or more parts, each able to attack. The same is true if it is attacked by lightning. Cold does not affect it. Fire causes normal damage to this monster, and they avoid flames. Black puddings sometimes have color variation, grey, brown, and white being not uncommon.   Black puddings with 10-20 hit points are about 5' diameter, those of 21-40 hit points 6', 41-60 are 7,and 61-80 are 8'. Note that even those of the smallest size (or those as small as 1' diameter) are able to deliver normal damage. This is due to the fact that larger puddings simply do not use all of their mouth openings as they are not exposed. "
Blink Dog,Rare,4-16,5,"12""",4,20%,C,1,1-6,From rear 75% of time,Teleporting,Standard,Average,Lawful good,M (3' at shoulder),Nil,Nil,"These brown and yellowish creatures are as intelligent as normal humans and have a fairly complex language consisting of barks, yaps, whines, and growls. They are also able to use a limited form of teleportation (the blink). In attack, pack members will blink in and out in a random fashion at random intervals, teleporting individuals having a 75% chance of appearing behind the opponent. An individual will teleport on a score of 7 or better on a 12-sided die. Roll again to determine where the blink dog teleporting reappears: 1 = in front of opponent, 2 = shielded (or left) front flank, 3 = unshielded (or right) front flank, 4-12 = behind. When blinking in, the creature will be from 1' to 3' from the opponent and immediately able to attack. Blinking is an inborn instinct, and it never allows the animal to reappear in a space already occupied by a solid object. If seriously threatened (or if 25% or greater loss has been sustained) the entire pack will blink out ond not return. There is a great enmity between blink dogs and displacer beasts (qv) and the two creatureswill always attack each other. If encountered in their lair there is a 50% chance that there will be from 3-12 pups (1-2 hit dice, 1-211-3 hit 1
points damage/attack). These young are worth from 1,000 to 2,000 gold pieces on the market as they can be tamed and trained"
"Boar, Wild",Common,1-12,7,"15""",3+3,Nil,Nil,1,3-12,Nil,Nil,Standard,Semi-,Neutral,M (3' at shoulder),Nil,Nil,"Boar, Wild: If more than 1 is encountered the others will be saws (3 hit dice, 2-8 hit points damage/attack), on a 1:4, sows: sounders, ratio. Thus if 12 are encountered there will be 1 boar, 3 sows, and 8 young. The boar will fight for 2-5 melee rounds after reaching 0 to -6 hit points but dies immediately at -7 or greater damage. "
"Boar, Giant",Uncommon,2-8,6,"12""",7,Nil,Nil,1,3-18,Nil,Nil,Standard,Animal,Neutral,L (5' at shoulder),Nil,Nil,"Giant Boar (Elothere): This prehistoric forerunner of the wild boar is also very aggressive. If 3 or more are encountered there is only a 25% chance that there will be young (2-6 hit dice, 1-4/2-5/2-712-813-12 hit points damage/attack) numbering from 1-4 of the total herd. The boars and sows fight equally, and either will fight for 1-4 melee rounds after reaching 0 to -10 hit points but die immediately upon reaching -1 1 or more hit points. "
"Boar, Warthog",Common,1-6,7,"12""",3,Nil,Nil,2,2-8/2-8,Nil,Nil,Standard,Animal,Neutral,M (2.5' at shoulder),Nil,Nil,"Warthog: These tropical beasts are aggressive only if their territory is threatened or if cornered or threatened. They make two slashing attacks with their large tusks. Male and female fight equally. If 3-6 are encountered the balance will be young (1-2 hit dice, 1-3/2-5 hit points damage/attack). The warthog will continue to fight for 1-2 melee rounds after reaching 0 to -5 hit points but at -6 or greater damage dies immediately. "
Brain Mole,Very rare ,1-3,9,"1""",1 hit point,Nil,Nil,Nil,Nil,Psionic Only,Nil,Standard,Animal,Neutral,S (3' long),121 point attack,B/Nil,"ground, brain moles are attracted by psionic activity of any sort - including magic spells which duplicate psionic effects. When a brain mole is within 30' of any creature exercising such psionic activity, it will seek to feed upon the energy being used by psionically ""burrowing"" into the mind. This has the effect of attacking the mind with a 121 point strength mind thrust upon the creature using psionic energy. This burrowing will have a 20% chance per melee round of causing permanent insanity in non-psionically endowed creatures employing psionic energy through spellsor magical items. Cessationof the spell or abandoning the use of the magic item will immediately relieve the attack. A psionic under attack must escape the range of the brain mole or kill it to halt its burrowing. "
Brownie,Rare,4-16,3,"12""",0.5,20,"O,P,Q",1,1-3,Spells,Save as 9th Level Cleric,Save as 9th Level Cleric,High,Lawful good,S (1 1/2' tall),Nil,Nil,"Brownies are distant relatives of halflings, (perhaps half halfling, half pixie) but they are smaller and far less common. They are basically friendly to humans and their ilk (dwarves, elves, and halflings), but because they are shy, they are seldom seen and favor quiet, pastoral areas in which to dwell. If encountered on friendly terms, brownies can often (50%) be convinced to help lawful good characters. They are able to make or repair items of wood, leather, metal, etc. with ease. They are also good guides. Brownies can use the following spells once per day: protection from evil, ventriloquism, dancing lights, continual light, mirror image (3 images), confusion, and dimension door. Brownies do not usually carry weapons other than short swords. They have exceptional senses in general, are never surprised, and have 18 dexterity. Brownies are capable of blending into the landscape very quickly, in effect using natural cover and speed to become invisible (and escape if desired).  Besides their own language and the alignment tongue, brownies speak elvish, pixieish, and the language of sprites and halflings."
Buffalo,Uncommon,4-24,7,"15""",5,Nil,Nil,2,1-8/1-8,Charge,Head is armor class 3,Standard,Semi-,Neutral,L (5' at shoulder),Nil,Nil,"These dangerous herd animals of tropical and subtropical plains will usually whale herd is likely to charge. A charging buffalo does 3-18 hit points of damage impacting and 1-4 paints trampling. A charge must cover at least 40'. Same species of buffalo (50% chance) are non-aggressive and will flee if threatened. attack if approached too closely (6""or less). When attacking, the "
Bugbear,,,,,,,,,,,,,,,,,,
Bulette,,,,,,,,,,,,,,,,,,
Bull,,,,,,,,,,,,,,,,,,
"Camel, Wild",,,,,,,,,,,,,,,,,,
Carrion Crawler,,,,,,,,,,,,,,,,,,
Catoblepas,,,,,,,,,,,,,,,,,,
"Cattle, Wild",,,,,,,,,,,,,,,,,,
Centaur,,,,,,,,,,,,,,,,,,
"Centipede, Giant",,,,,,,,,,,,,,,,,,
Cerebral Parasite,,,,,,,,,,,,,,,,,,
Chimera,,,,,,,,,,,,,,,,,,
Cockatrice,,,,,,,,,,,,,,,,,,
Couatil,,,,,,,,,,,,,,,,,,
"Crab, Giant",,,,,,,,,,,,,,,,,,
"Crayfish, Giant",,,,,,,,,,,,,,,,,,
Crocodile,,,,,,,,,,,,,,,,,,
"Crocodile, Giant",,,,,,,,,,,,,,,,,,
"Demogorgon, Prince of Demons",,,,,,,,,,,,,,,,,,
Succubus,,,,,,,,,,,,,,,,,,
Type I (Vrock),,,,,,,,,,,,,,,,,,
Type II (Hezrou),,,,,,,,,,,,,,,,,,
Type III (Glabrezu,,,,,,,,,,,,,,,,,,
"Type IV (Nalfeshnee, etc.)",,,,,,,,,,,,,,,,,,
"Type V (Marilith, etc.)",,,,,,,,,,,,,,,,,,
"Type VI (Balor, etc.)",,,,,,,,,,,,,,,,,,
Yeenoghu (Demon Lord of Gnolls),,,,,,,,,,,,,,,,,,
Asmodeus (Arch-devil),,,,,,,,,,,,,,,,,,
Baalzebul (Arch-devil),,,,,,,,,,,,,,,,,,
Barbed (Lesser Devil),,,,,,,,,,,,,,,,,,
Bone (Lesser Devil),,,,,,,,,,,,,,,,,,
Dispater (Arch-devil),,,,,,,,,,,,,,,,,,
Erinyes (Lesser Devil),,,,,,,,,,,,,,,,,,
Geryon (Arch-devil),,,,,,,,,,,,,,,,,,
Horned (Malebranche) (Greater devil),,,,,,,,,,,,,,,,,,
Ice (Greater devil),,,,,,,,,,,,,,,,,,
Lemure,,,,,,,,,,,,,,,,,,
Pit Fiend (Greater Devil),,,,,,,,,,,,,,,,,,
"Dinosaur, Anatosaurus (Trachodon)",,,,,,,,,,,,,,,,,,
"Dinosaur, Ankylosaurus",,,,,,,,,,,,,,,,,,
"Dinosaur, Antrodemus",,,,,,,,,,,,,,,,,,
"Dinosaur, Apotosaurus",,,,,,,,,,,,,,,,,,
"Dinosaur,  Archelon Ischyras",,,,,,,,,,,,,,,,,,
"Dinosaur,  Brachiosaurus",,,,,,,,,,,,,,,,,,
"Dinosaur, Camarasaurus",,,,,,,,,,,,,,,,,,
"Dinosaur, Ceratosaurus",,,,,,,,,,,,,,,,,,
"Dinosaur, Cetiosaurus",,,,,,,,,,,,,,,,,,
"Dinosaur, Dinichtys",,,,,,,,,,,,,,,,,,
"Dinosaur, Diplodocus",,,,,,,,,,,,,,,,,,
"Dinosaur, Elasmosaurus",,,,,,,,,,,,,,,,,,
"Dinosaur, Gorgosaurus",,,,,,,,,,,,,,,,,,
"Dinosaur, Iguanadon",,,,,,,,,,,,,,,,,,
"Dinosaur, Lambeosaurus",,,,,,,,,,,,,,,,,,
"Dinosaur, Megalosaurus",,,,,,,,,,,,,,,,,,
"Dinosaur, Monoclonius",,,,,,,,,,,,,,,,,,
"Dinosaur, Mosasaurus",,,,,,,,,,,,,,,,,,
"Dinosaur, Paleoscincus",,,,,,,,,,,,,,,,,,
"Dinosaur, Pentaceratops",,,,,,,,,,,,,,,,,,
"Dinosaur, Plateosaurus",,,,,,,,,,,,,,,,,,
"Dinosaur, Plesiosaurus",,,,,,,,,,,,,,,,,,
"Dinosaur, Pteranodon",,,,,,,,,,,,,,,,,,
"Dinosaur, Stegosaurus",,,,,,,,,,,,,,,,,,
"Dinosaur, Styracosaurus",,,,,,,,,,,,,,,,,,
"Dinosaur, Teratosaurus",,,,,,,,,,,,,,,,,,
"Dinosaur, Triceratops",,,,,,,,,,,,,,,,,,
"Dinosaur, Tyrannosaurus Rex",,,,,,,,,,,,,,,,,,
